#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
663,Resolved,VisIt,Bug,Normal,Change the default bank in the graph host profile to views.,Eric Brugger,"",2.2.2,Eric Brugger,03/24/2011,"",100,1.0,03/24/2011 07:15 pm,03/25/2011 02:28 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"Change the default in the graph host profile from bdivp to views, since bdivp does not work and views should work for most people. "
664,Resolved,VisIt,Feature,Normal,Add the lata database reader from CEA to VisIt.,Eric Brugger,"",2.2.2,Eric Brugger,03/25/2011,"",100,4.0,03/25/2011 04:25 pm,03/30/2011 05:07 pm,"","","",3 - Medium,3 - Occasional,All,Any,Benoit and Gauthier from CEA have contributed a lata database reader that needs to be added to the VisIt repository. The files were sent in an e-mail to Mark Miller and Eric Brugger.
441,Resolved,VisIt,Feature,Normal,Change visit-install to use bourne bash/sh,Eric Brugger,"",2.2.1,Eric Brugger,10/22/2010,"",100,8.0,10/22/2010 11:50 am,02/15/2011 01:12 pm,"","","",3 - Medium,3 - Occasional,All,Any,"The current visit-install script is written in csh, which is not available on some systems. We should change it to bash/sh, which is more widely available."
561,Resolved,VisIt,Bug,Normal,Specifying silo support without hdf5 support causes build_visit to fail when building VisIt.,Eric Brugger,"",2.2.1,Eric Brugger,01/14/2011,"",100,2.0,01/14/2011 03:58 pm,02/09/2011 08:16 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"I ran build_visit with the following command line:

./build_visit --console --silo

and the building of visit failed during the configure process with the following error message:

CMake Error at CMake/SetUpThirdParty.cmake:175 (MESSAGE):
  Library siloh5 not found in
  /nfs/tmp2/brugger/test_build_visit/visit/silo/4.8/linux-x86_64_gcc-4.1/lib"
565,Resolved,VisIt,Bug,Normal,make package doesn't work when doing out of source builds,Cyrus Harrison,"",2.2.1,Eric Brugger,01/24/2011,"",0,"",01/24/2011 04:50 pm,02/10/2011 04:16 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"This problem was reported by Scott Simmerman (Scott Simmerman [simmerma@eecs.utk.edu], see visit-developers 1/20/2011 8:27 AM). Essentially, when it comes time to package up the distribution the data files are missing. It is probably looking for them in the out of source build location and they are instead in the data directory. Here are the steps I went through to reproduce the problem.

./build_visit --console --no-visit --hdf5 --silo
mkdir visit_build
mkdir visit_install
tar zxf visit2.1.2.tar.gz

If you used the build_visit from 2.2.0, then you need to edit aztec4.cmake
and remove ""TYPE STRING"" from all the VISIT_OPTION_DEFAULT lines after the
Compiler flags.

cp aztec4.cmake visit2.1.2/src/config-site/aztec1.cmake
cd visit_build
 /nfs/tmp2/brugger/test_build_visit/visit/cmake/2.8.3/linux-x86_64_gcc-4.1/bin/cmake -DCMAKE_INSTALL_PREFIX:PATH=/nfs/tmp2/brugger/test_build_visit/visit_install /nfs/tmp2/brugger/test_build_visit/visit2.1.2/src
make -j 2 package


Here is the tail end of the output from the make command showing the error message.


CMake Error at
/nfs/tmp2/brugger/test_build_visit/visit_build/data/cmake_install.cmake:36
(FILE):
  file INSTALL cannot find
  ""/nfs/tmp2/brugger/test_build_visit/visit2.1.2/data/curv2d.silo"".
Call Stack (most recent call first):
  /nfs/tmp2/brugger/test_build_visit/visit_build/cmake_install.cmake:1193
(INCLUDE)


CPack Error: Error when generating package: visit
make: *** [package] Error 1"
576,Resolved,VisIt,Bug,Normal,Modify build_visit to use vtkjpeg with NetCDF on all platforms,Eric Brugger,"",2.2.1,Eric Brugger,01/31/2011,"",100,2.0,01/31/2011 03:15 pm,02/04/2011 05:53 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,There are some systems other than Macs that don't have libjpeg installed on them so we should switch to using libvtkjpeg on all platforms in build_visit.
577,Resolved,VisIt,Bug,Normal,Some in-situ examples are not compiling,Brad Whitlock,"",2.2.1,Eric Brugger,02/01/2011,"",0,"",02/01/2011 01:24 pm,02/23/2011 08:07 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"Here are a couple of e-mails from Jean Favre about problems compiling some of the in-situ examples.

Guys

I am also finding that the ""game of life"" demo, which I had contributed,  does not compile anymore in in-situ demos (which are OFF by default)

I updated the line

    int nsum, i, j, JPNN, JNN, JMNN, dest; by
    int nsum, i, j, JPNN, JNN, JMNN, source, dest;

Jean
-----------------
Jean M. Favre
Swiss National Supercomputing Center


Guys

More problems with the in-situ examples when compiling with PARALLEL=ON

not a big deal for me, as long as you guys certify that there will be a new release before Hank and I teach the next tutorial (if accepted) in Germany in June.

in sim[234]p.c, the include statement 

#include ""SimulationExample.h""

needs to be moved after the
#ifdef PARALLEL
#include <mpi.h>

I have checked the trunk, and strangely, this was not caught by Brad or myself.

http://portal.nersc.gov/svn/visit/trunk/src/tools/DataManualExamples/Simulations/

-----------------
Jean M. Favre
Swiss National Supercomputing Center"
578,Resolved,VisIt,Bug,Normal,Change build_visit to use http for downloading files with svn,Eric Brugger,"",2.2.1,Eric Brugger,02/01/2011,"",100,1.0,02/01/2011 03:23 pm,02/04/2011 05:52 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"The build_visit script currently uses https for downloading files with svn. This causes problems on some systems. http should work universally, so we should switch to it."
608,Resolved,VisIt,Bug,Normal,Modify build_visit to build VTK with -O2 when using gcc 4.5.1,Eric Brugger,"",2.2.1,Eric Brugger,02/14/2011,"",100,1.0,02/14/2011 05:11 pm,02/18/2011 05:00 pm,3 - Occasional,2 - Minor Irritation,2.2.0,"","",All,Any,Modify build_visit to build VTK with -O2 when using gcc 4.5.1. VTK encounters an internal compiler error when building with gcc 4.5.1. The change would involve not building a release build and adding -O2 to the CXXFLAGS and CFLAGS.
609,Resolved,VisIt,Bug,Normal,Add the 64 bit windows distribution to the list of files that get checksumed for the web site.,Eric Brugger,"",2.2.1,Eric Brugger,02/14/2011,"",100,1.0,02/14/2011 05:12 pm,02/16/2011 05:03 pm,3 - Occasional,2 - Minor Irritation,2.2.0,"","",All,Any,Add the 64 bit windows distribution to the list of files that get checksumed for the web site.
620,Resolved,VisIt,Bug,Normal,Ultra curve manipulations don't work with multiple ultra files,Kathleen Biagas,"",2.2.1,Eric Brugger,02/18/2011,"",0,3.0,02/18/2011 01:02 pm,02/22/2011 07:54 pm,3 - Occasional,4 - Crash / Wrong Results,2.2.0,"","",All,Any,"Rich Cook was trying to do ultra manipulations between curves from 2 ultra files and he was getting an error. I found that it was forming the expression incorrectly for the operation. The expression generated assumed that the first file was open when in fact the second file was open. Here are the files I used:

kickit 151% cat abc.curve
# abc
0. 1.
1. 2.
2. 3.
3. 4.
4. 5.
kickit 152% cat def.curve
# def
0. 5.
1. 4.
2. 3.
3. 2.
4. 1.

Here are the ultra commands I used in the GUI:

Running: cli2.2.0 -host 127.0.0.1 -port 5600 -reverse_launch -forceversion
2.2.0
VisIt: Message - Added a new client to the viewer.
Python 2.6.4 (r264:75706, Dec 13 2010, 15:06:28) 
[GCC 3.2.3 20030502 (Red Hat Linux 3.2.3-49)] on linux2
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> LoadUltra()
U-> rd ""abc.curve""
U-> rd ""def.curve""
U-> select 1 2
U-> * A B
VisIt: Error - An invalid variable (abc) was specified.
U-> 

If you bring up the expression window you will see the expression A*B defined as:

<abc> * curve_cmfe(<def.curve:def>,<abc>)

but this is incorrect since the file def.curve is the currently open file, which
doesn't contain abc."
371,Resolved,VisIt,Bug,Normal,On the main GUI remove Windows->Bounding box navigation menu entry.,Brad Whitlock,"",2.2,Eric Brugger,08/31/2010,"",100,"",08/31/2010 12:40 pm,09/20/2010 07:43 pm,3 - Occasional,2 - Minor Irritation,2.0.2,"","",All,Any,"The menu entry Windows->Bounding box navigation on the main GUI, doesn't do anything and redundant, since there are controls in the Options->Interactors window to control the bounding box navigation mode."
383,Resolved,VisIt,Bug,Normal,VTK compile problem with gcc-4.4.4-r1,Eric Brugger,"",2.2,Eric Brugger,09/10/2010,"",100,1.0,09/10/2010 04:03 pm,01/12/2011 05:44 pm,3 - Occasional,2 - Minor Irritation,2.0.2,"","",Linux,Any,"Here is the report of the compile problem.

the latest build_visit_2.0.2. crashes on VTK build in vtkPythonUtil.cxx due to change
775c771
<     const char *doc = t->tp_doc;
---
>     char *doc = t->tp_doc;

Returning the ""const"" fixes the compiler error.
(gcc-4.4.4-r1)


-charlson

======================================================
Plasma Science and Innovation Center
University of Washington
Room 120 AERB, BOX 352250
Seattle, WA 98195-2250
(206)221-7703
======================================================"
387,Resolved,VisIt,Bug,Normal,Boxlib needs a version number.,Mark Miller,"",2.2,Eric Brugger,09/14/2010,"",0,"",09/14/2010 11:58 am,10/06/2010 07:10 pm,3 - Occasional,2 - Minor Irritation,2.0.2,"","",All,Any,"Currently boxlib does not have a version number, so once build_visit downloads it, it will never again download it since it will not know that it has changed. If we add a version number then build_visit will realize that it doesn't have the newest version and download it."
389,Resolved,VisIt,Feature,Normal,Change the apply operators to new plots mode to use the operators from the active plot not the first plot,Brad Whitlock,"",2.2,Eric Brugger,09/14/2010,"",80,"",09/14/2010 03:01 pm,01/14/2011 04:19 am,"","","",3 - Medium,3 - Occasional,All,Any,Ed Kokko would like Apply operators to new plots mode to use the operators that it applies to be from the active plot not the first plot. I would think that if there were multiple active plots the first active plot should be used. I think this is probably a good change in behavior and that it wouldn't be a good idea to have a mode that allows the old and new behavior.
524,Resolved,VisIt,Bug,Normal,Typo in Windows installer message,Eric Brugger,"",2.2,Eric Brugger,12/22/2010,"",100,1.0,12/22/2010 11:31 am,12/22/2010 01:21 pm,3 - Occasional,1 - Not Serious,2.1.2,"","",All,Any,"There is a typo in a message that comes when installing VisIt on Windows. The e-mail message from Jean Favre is below.

Hello Eric

I know I am picky, but the following typographic error looked weird on my screen:

I installed 2.1.2 on my Windows machine and the message

""Depending on the settings for Windows Firewall, communciation...""

The last word should most likely be ""communication""

I am being particularly careful with my VisIt handling because I will teach a 4-hour tutorial at the end of January.
-----------------
Cheers
Jean "
531,Resolved,VisIt,Bug,Normal,"Change build_visit to tell user to do ""make package"" instead of ""svn_bin/visit-bin-dist"" to create a distribution.",Eric Brugger,"",2.2,Eric Brugger,01/04/2011,"",100,1.0,01/04/2011 11:54 am,01/04/2011 12:59 pm,3 - Occasional,2 - Minor Irritation,2.1.2,"","",All,Any,"The e-mail from Matt Fago:

The message at the end of the build log file needs to be updated to mention ""make package"" versus ""visit_bin_dist."" Additionally, I found it helpful to have the build script echo this info at the end of the build to stdout."
532,Resolved,VisIt,Bug,Normal,Put Mesa-7.8.2 on the visit web site.,Eric Brugger,"",2.2,Eric Brugger,01/04/2011,"",100,1.0,01/04/2011 11:55 am,01/04/2011 01:33 pm,3 - Occasional,2 - Minor Irritation,2.1.2,"","",All,Any,"The e-mail from Matt Fago:

Is it possible to host a copy of MesaLib-7.8.2.tar.gz at https://wci.llnl.gov/codes/visit/source.html ? My company silently blocks FTP and perhaps others do as well."
543,Resolved,VisIt,Bug,Normal,VisIt does not honor the Silo flag to hide database expressions from the GUI.,Mark Miller,"",2.2,Eric Brugger,01/07/2011,"",0,"",01/07/2011 11:26 am,01/07/2011 11:30 am,2 - Rare,2 - Minor Irritation,2.1.2,"","",All,Any,Al Nichols reported that VisIt is not honoring the Silo flag to hide database expressions from the GUI.
547,Resolved,VisIt,Feature,Normal,Modify build_visit to use anonymous svn as a backup for downloading files.,Eric Brugger,"",2.2,Eric Brugger,01/10/2011,"",100,2.0,01/10/2011 04:48 pm,01/10/2011 07:09 pm,"","","",3 - Medium,3 - Occasional,All,Any,Modify build_visit to use anonymous svn as a backup for downloading files. It should probably try anonymous svn from nersc before it tries the https from the visit web site.
556,Resolved,VisIt,Feature,Normal,Upgrade VisIt to use Exodus II 4.98,Eric Brugger,"",2.2,Eric Brugger,01/12/2011,"",100,3.0,01/12/2011 05:09 pm,01/12/2011 05:32 pm,"","","",2 - Low,3 - Occasional,All,Any,"We should upgrade Exodus II from 4.46 to 4.98. 4.46 is several years old, so a new version couldn't hurt."
557,Resolved,VisIt,Bug,Normal,The Xdmf reader shows all the sub-grids for a collection instead of just the collection.,Eric Brugger,"",2.2,Eric Brugger,01/12/2011,"",100,3.0,01/12/2011 05:12 pm,01/12/2011 06:12 pm,3 - Occasional,2 - Minor Irritation,2.0.0,"","",All,Any,"If a file has a grid that is a collection of grids it currently returns all the grids that make up the collection instead of a single grid that is the collection of grids.

Both Dave Pugmire of ORNL and Jorge Pita of ARAMCO have run into this problem."
559,Resolved,VisIt,Bug,Normal,Problem with cmake command in configure script which is used by build_visit.,Eric Brugger,"",2.2,Eric Brugger,01/14/2011,"",100,1.0,01/14/2011 12:43 pm,01/14/2011 01:07 pm,3 - Occasional,4 - Crash / Wrong Results,1.12.2,"","",All,Any,"build_visit uses the configure script to run cmake. Apparently on some systems having the ""."" before the flags causes and error. A couple of people have run into this and the fix is to put the ""."" after the flags. Here is a patch for the build_visit2_1_2 from Dorian Krause.

icsmacpro03% diff visit2.1.2/src/configure ../visit2.1.2/src/configure
1612c1612
< echo $CMAKE . $VCONF_PREFIX $VCONF_CFLAGS $VCONF_CXXFLAGS \
---
> echo $CMAKE $VCONF_PREFIX $VCONF_CFLAGS $VCONF_CXXFLAGS \
1620c1620
<          $VCONF_BUILDALL
---
>          $VCONF_BUILDALL .
1622,1630c1622,1630
< $CMAKE . $VCONF_PREFIX $VCONF_CFLAGS $VCONF_CXXFLAGS \
<          $VCONF_JAVA \
<          $VCONF_PARALLEL \
<          $VCONF_SLIVR \
<          $VCONF_TUVOK \
<          $VCONF_DBIO_ONLY \
<          $VCONF_VMODULE \
<          $VCONF_INSTALL_THIRD_PARTY \
<          $VCONF_BUILDALL
---
> $CMAKE $VCONF_PREFIX $VCONF_CFLAGS $VCONF_CXXFLAGS \
>        $VCONF_JAVA \
>        $VCONF_PARALLEL \
>        $VCONF_SLIVR \
>        $VCONF_TUVOK \
>        $VCONF_DBIO_ONLY \
>        $VCONF_VMODULE \
>        $VCONF_INSTALL_THIRD_PARTY \
>        $VCONF_BUILDALL ."
508,Resolved,VisIt,Bug,Normal,Delete the LLNL gauss host profiles.,Eric Brugger,"",2.1.2,Eric Brugger,12/10/2010,"",100,1.0,12/10/2010 07:08 pm,12/14/2010 04:54 pm,3 - Occasional,2 - Minor Irritation,2.1.0,"","",All,Any,"The gauss cluster at LLNL is retiring on December 17, 2010. The host profiles for it should be removed."
509,Resolved,VisIt,Bug,Normal,Create host profiles for the LLNL cluster muir.,Cyrus Harrison,"",2.1.2,Eric Brugger,12/10/2010,"",0,"",12/10/2010 07:11 pm,12/13/2010 01:52 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,Host profiles should be created for the new LLNL cluster muir.
385,Resolved,VisIt,Bug,Normal,"Print in ""Printer"" window doesn't actually print the image.",Brad Whitlock,"",2.1.1,Eric Brugger,09/13/2010,"",100,"",09/13/2010 05:39 pm,09/22/2010 02:36 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",Linux,Any,"I brought up the ""Printer"" window to select the printer to send the output to and then pressed the ""Print"" button and the window disappeared, but no output ever showed up. I then selected ""Print window"" from the ""File"" menu and then the window printed. This is in VisIt 2.1, but it isn't an option so I selected trunk as the version."
390,Resolved,VisIt,Bug,Normal,ITAPS shared libraries not included when doing a make package.,Mark Miller,"",2.1.1,Eric Brugger,09/14/2010,"",0,"",09/14/2010 05:28 pm,10/26/2010 07:19 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"make package doesn't package up the ITAPS shared libraries, so when VisIt is run there are error message at startup about missing shared libraries and of course the ITAPS plugins won't work. This can be fixed by either installing only static libraries or fixing the make package script so that it packages up the shared libraries. I guess either way works. It seems like doing the static libraries would be easier. I ran into this problem both on yana and hoth and I moved the shared libriares into a directory named shared and the problem went away."
431,Resolved,VisIt,Feature,High,"We need host profiles for the new LLNL machines aztec, edge and inca",Eric Brugger,"",2.1.1,Eric Brugger,10/15/2010,"",100,1.0,10/15/2010 11:49 am,10/29/2010 01:51 pm,"","","",3 - Medium,3 - Occasional,All,DOE/ASC,"We need to create new host profiles for the LLNL machines aztec, edge and inca. The aztec one will probably be equivalent to yana and the inca one will be equivalent to hopi. The edge one will probably be like atlas."
465,Resolved,VisIt,Bug,Normal,DDCMD reader doesn't work in parallel,Eric Brugger,"",2.1.1,Eric Brugger,11/03/2010,"",100,2.0,11/03/2010 04:36 pm,11/03/2010 05:05 pm,3 - Occasional,3 - Major Irritation,2.1.0,"","",All,DOE/ASC,"Liam is able to read DDCMD files in serial, but when he tries in parallel, VisIt gives an error when message indicating it is an invalid variable."
177,Resolved,VisIt,Bug,Normal,The ITAPS libraries don't build with gcc 4.4.3.,Mark Miller,"",2.0.2,Eric Brugger,06/28/2010,06/28/2010,0,"",06/28/2010 06:35 pm,06/29/2010 12:40 pm,3 - Occasional,3 - Major Irritation,2.0.0,"","",All,DOE/ASC,"Here is the e-mail from the reporter (jain@mcs.anl.gov).

Hi,

Thanks. Actually, I had some problems with the MOAB/FMDB that ships with VisIt. It was due to stricter checking of header files by gcc-4.4.3. Particularly for MOAB: I had to add header  #include <stdio.h> to the following files:

/ITAPS-MOAB-3.99-20Apr09/WriteHDF5.cpp
/ITAPS-MOAB-3.99-20Apr09/tools/convert.cpp - /ITAPS-MOAB-3.99-20Apr09/tools/skin.cpp
/ITAPS-MOAB-3.99-20Apr09/tools/iMesh/ 

It looked like FMDB has similar problems.

Rajeev

I spoke with Mark about this and he will patch the later versions of the libraries with
fixes to resolve this problem. build_visit will be updated to use the new libraries."
179,Resolved,VisIt,Bug,Normal,One of the tests in queries/line_scan.py fails in parallel and is in the skip list.,Cyrus Harrison,"",2.0.2,Eric Brugger,06/28/2010,"",0,"",06/28/2010 07:40 pm,07/22/2010 08:01 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.0,"","",All,Any,The tests ls_1_16 and ls_1_18 are both in the skip list from queries/line_scan.py. This should either be fixed or a mode specific baseline added. I am not sure which is best here.
181,Resolved,VisIt,Bug,Normal,"The entire databases/boxlib.py test is in the skip list for scalable,parallel,icet",Eric Brugger,"",2.0.2,Eric Brugger,06/28/2010,"",0,"",06/28/2010 07:43 pm,07/21/2010 12:53 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.0,"","",All,Any,"The entire databases/boxlib.py test is in the skip list for scalable,parallel,icet."
182,Resolved,VisIt,Bug,Normal,"The entire test hybrid/locus.py is in the skip list for scalable,parallel,icet.",Mark Miller,"",2.0.2,Eric Brugger,06/28/2010,06/29/2010,0,"",06/28/2010 07:45 pm,06/29/2010 08:02 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.0,"","",All,Any,"The entire test hybrid/locus.py is in the skip list for scalable,parallel,icet. I don't know why this should be failing."
183,Resolved,VisIt,Bug,Normal,"One of the tests in session/legendproperties.py is in the skip list for scalable,parallel,icet.",Brad Whitlock,"",2.0.2,Eric Brugger,06/28/2010,"",0,"",06/28/2010 07:47 pm,07/22/2010 02:17 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.0,"","",All,Any,The test legendproperties00 is in the skip list because the plot is missing in image. This is a bug and should definitely be fixed.
185,Resolved,VisIt,Bug,Normal,Engine launch parameters not being picked up from a session file.,Jeremy Meredith,"",2.0.2,Eric Brugger,06/29/2010,"",0,"",06/29/2010 02:42 pm,07/13/2010 01:49 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.0,"","",All,Any,"When you go to create a movie with the movie wizard, one of the options is to have it give you the command to create the movie so that you can run it later. When it does that it saves a session file and gives you the command to run. One of the things that it saves in the session file is the launch parameters for launching the engine the same way you were when you went to save the movie. For example, if you were running in parallel with 4 processors it should run with 4 processors when you later create the movie. Instead it just runs a serial engine.

To reproduce this problem I did the following:

1) Open wave.silo.
2) When the engine launching window comes up, run with 4 processors.
3) Create a pseudocolor plot of pressure.
4) Bring up the movie wizard, have it create a movie of png images.
5) In the very last window, have it give you the command to run to save the movie and save the command.
6) Exit VisIt.
7) Execute the command given in step 5.

You will see that it starts a serial engine.

Here is the output I got, which clearly shows I ran it in parallel and then when I created the movie it ran a serial engine.

prism0{brugger}27: visit -v 2.0
Running: gui2.0.1
Running: viewer2.0.1 -host 127.0.0.1 -port 5600 -geometry 1512x1148+408+0
-borders 21,8,4,4 -shift 4,21 -preshift 0,0 -defer
Running: mdserver2.0.1 -host 127.0.0.1 -port 5601
Running: msub -v
LIBPATH=/usr/gapps/visit/2.0.1/linux-x86_64/lib,LD_LIBRARY_PATH=/usr/gapps/visit/2.0.1/linux-x86_64/lib:/usr/local/tools/mvapich-gnu/lib/shared:/usr/local/lib,VISITHOME=/usr/gapps/visit/2.0.1,VISITARCHHOME=/usr/gapps/visit/2.0.1/linux-x86_64,VISITPLUGINDIR=:/g/g17/brugger/.visit/linux-x86_64/plugins:/usr/gapps/visit/2.0.1/linux-x86_64/plugins
-l nodes=2:ppn=2 -l walltime=30:00 -q pbatch -A bdivp cd
/g/g17/brugger/test_engine_relaunch
 ulimit -c 0
    srun -n 4 ""/usr/gapps/visit/2.0.1/linux-x86_64/bin/engine_par -host
prism0.llnl.gov -port 5600 -dir /usr/gapps/visit -noloopback -forcestatic
-timeout 480 -key 9dc351ccef252099c917
""

44529
prism0{brugger}28: /usr/gapps/visit/bin/visit -movie -v 2.0.1 -format png
-geometry 584x353 -output /g/g17/brugger/test_engine_relaunch/movie/movie -fps
10 -start 0 -end 70 -sessionfile
/g/g17/brugger/test_engine_relaunch/movie/movie.session
Running: cli2.0.1 -forceversion 2.0.1 -format png -geometry 584x353 -output
/g/g17/brugger/test_engine_relaunch/movie/movie -fps 10 -start 0 -end 70
-sessionfile /g/g17/brugger/test_engine_relaunch/movie/movie.session -s
/usr/gapps/visit/2.0.1/linux-x86_64/bin/makemoviemain.py -nowin
Running: viewer2.0.1 -host 127.0.0.1 -port 5600 -noint -geometry 584x353
-start 0 -end 70 -nowin -forceversion 2.0.1
/usr/gapps/visit/2.0.1/linux-x86_64/bin/makemoviemain.py:39:
DeprecationWarning: The xmllib module is obsolete.  Use xml.sax instead.
  #
Running: mdserver2.0.1 -host 127.0.0.1 -port 5600 -start 0 -end 70
-forceversion 2.0.1
VisIt: Message - VisIt imported a session from:
/g/g17/brugger/test_engine_relaunch/movie/movie.session.
Running: engine_ser2.0.1 -host 127.0.0.1 -port 5600 -dir /usr/gapps/visit
-timeout 480 -start 0 -end 70 -forceversion 2.0.1
VisIt: Message - Rendering window 1...
VisIt: Message - Saving window 1...
VisIt: Message - Saved /g/g17/brugger/test_engine_relaunch/movie/movie0000.png
VisIt: Message - Rendering window 1...
VisIt: Message - Saving window 1..."
186,Resolved,VisIt,Bug,Normal,visit-install fails when installing visit from the MAC OS X DMG file.,Cyrus Harrison,"",2.0.2,Eric Brugger,06/29/2010,"",0,0.5,06/29/2010 03:10 pm,07/06/2010 07:41 pm,4 - Common,5 - Very Serious,2.0.0,"","",OSX,DOE/ASC,"The visit-install script on the 2.0RC does not have Sean's change to unpack the distribution in /tmp if on a read-only file system. This means that when someone tries to install visit from the MAC OS X DMG file, it will fail."
191,Resolved,VisIt,Bug,Urgent,VisIt restarts a died engine with a serial engine when run in nowin mode.,Jeremy Meredith,"",2.0.2,Eric Brugger,06/30/2010,"",0,"",06/30/2010 12:30 pm,07/13/2010 04:31 pm,4 - Common,5 - Very Serious,2.0.0,"","",All,Any,"When you run visit under the cli to produce a movie in ""nowin"" mode, it used to be that if the engine died (either with a crash or running out of time in a batch system), visit would restart the engine using the same parameters as it was running before it crashed (e.g. if it was running in parallel with N cpus in the batch system, it would start a new engine in the batch system with N cpus). In 2.0 it starts a serial engine.

This is a very serious problem for those making movies in a batch system.

Here is command that reproduces it, along with the script used.

visit -v 2.0 -cli -nowin -s visit_script.py

visit_script.py contains:
OpenComputeEngine(""localhost"", (""-l"", ""msub/srun"", ""-t"", ""00:00:30"", ""-np"",
""16"", ""-nn"", ""8"", ""-q"", ""pbatch"", ""-A"", ""bdivp""))
OpenDatabase(""localhost:/usr/gapps/visit/data/wave*.silo database"", 0)
AddPlot(""Pseudocolor"", ""pressure"", 1, 1)
DrawPlots()
while 1:
   SaveWindow()
   TimeSliderNextState()"
1525,Pending,VisIt,Feature,Urgent,Add an option to the label plot to display global node and zone numbers.,Mark Miller,"",2.13.3,Eric Brugger,07/01/2013,"",0,"",07/01/2013 11:27 am,05/10/2018 08:28 pm,"","",2.12.1,3 - Medium,4 - Common,All,Any,Al Nichols would like the ability to display global node or zone numbers. He doesn't see how to do that now if it is possible.
178,Developer Review,VisIt,Bug,Normal,Several tests in the rendering/specular.py fail and are in the skip list.,"","","",Eric Brugger,06/28/2010,"",0,"",06/28/2010 07:35 pm,08/20/2010 10:58 am,5 - Always,4 - Crash / Wrong Results,2.0.0,"","",All,Any,""
180,Pending,VisIt,Bug,Normal,The entire test rendering/compositing.py is in the skip list for parallel.,Mark Miller,"","",Eric Brugger,06/28/2010,"",30,4.0,06/28/2010 07:41 pm,08/18/2010 05:23 pm,5 - Always,4 - Crash / Wrong Results,2.0.0,"","",All,Any,The entire test rendernig/compositing.py is in the skip list. I am not sure why this would fail in parallel.
184,Pending,VisIt,Bug,Normal,One of the tests in operators/transform.py is in the skip list for parallel/scalable/ice-t,Cyrus Harrison,"","",Eric Brugger,06/29/2010,"",0,"",06/29/2010 01:12 pm,08/17/2010 07:28 pm,3 - Occasional,2 - Minor Irritation,2.0.0,"","",All,Any,The test ops_transform05 fails and the image is smaller in the result than the baseline. It looks like the extents are not being set properly.
337,Pending,VisIt,Bug,Normal,Saving an image in parallel with scalable rendering and screen capture from a session file has missing plots.,"","","",Eric Brugger,08/09/2010,"",0,"",08/09/2010 07:50 pm,08/17/2010 04:06 pm,2 - Rare,4 - Crash / Wrong Results,2.0.2,"","",All,Any,"If you run the script at the end of this description in the test directory the image saved will have legends but not plots. Turning off screen capture fixes the problem. Once this bug is fixed then the changes made to ""tests/session/legendproperties"" to turn off screen capture should be reversed and the results from that test should be removed from the skip list.

Here is the script:

# To run the test, cd to trunk/test and execute:
# ../src/bin/visit -cli -nowin -geometry ""312x328+32+32"" -s test.py

ra = GetRenderingAttributes()
ra.scalableActivationMode = ra.Always
SetRenderingAttributes(ra)

OpenComputeEngine(""localhost"", (""-np"", ""2""))

RestoreSession(""tests/session/legendproperties.session"", 0)
sa = SaveWindowAttributes()
sa.screenCapture = 1
sa.width,sa.height = 300,300
sa.family   = 0
sa.fileName = ""abc00""
sa.format   = sa.PNG
SetSaveWindowAttributes(sa)
SaveWindow()"
349,Pending,VisIt,Bug,Normal,"Reflect operator assumes a variable with 3 components is a vector, resulting in sometimes incorrect behavior.","","","",Eric Brugger,08/17/2010,"",0,"",08/17/2010 04:18 pm,08/18/2010 05:15 pm,2 - Rare,5 - Very Serious,2.0.1,"","",All,Any,The reflect operator assumes that a variable with 3 components is a vector. If it finds a vector it swaps the direction over the reflection plane. This is not always the correct behavior. In my case I used array_compose to create a 3 component array which I sliced and then reflected that was destined for the XRay Image Query. Doing the swaping of the direction is the wrong thing to do.
363,Pending,VisIt,Bug,Normal,mesa 7.8.2 doesn't compile on AIX,Eric Brugger,"","",Eric Brugger,08/25/2010,"",0,"",08/25/2010 06:47 pm,11/02/2010 02:56 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",AIX,Any,I ran build_visit on an AIX platform and it failed trying to build Mesa 7.8.2. Mesa 7.5 builds just fine.
