#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
1901,Pending,VisIt,Bug,Normal,get proper VisIt link added to COMP LLNL's software catalog ,Cyrus Harrison,"","",Cyrus Harrison,07/09/2014,"",0,"",07/09/2014 10:52 am,08/26/2014 04:34 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,http://computation.llnl.gov/computing/software-catalog
1903,Developer Review,VisIt,Bug,Normal,osx retina display support,"","","",Cyrus Harrison,07/09/2014,"",0,"",07/09/2014 02:27 pm,08/12/2014 05:23 pm,3 - Occasional,3 - Major Irritation,trunk,"","",All,Any,"VisIt looks pretty bad out of the box on OSX retina displays.


Note, if you change the OS to not used scaled res, then things look ok -- however we don't want to force folks to do this.
 
Look into what are options are on for Qt 4.

"
1922,Pending,VisIt,Bug,High,forceversion requires two dashes,"","","",Cyrus Harrison,07/24/2014,"",0,"",07/24/2014 12:00 pm,08/26/2014 04:37 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"For example, you must use --forceversion 2.7.1 , instead of -forceversion 2.7.1

I was confused by this b/c I didn't think that matched our conventions.
"
1925,Pending,VisIt,Bug,Low,transform op w/ boundary plot throws improper pipeline use exception ,"","","",Cyrus Harrison,07/25/2014,"",0,"",07/25/2014 02:03 pm,08/26/2014 04:25 pm,3 - Occasional,4 - Crash / Wrong Results,2.7.3,"","",All,Any,"Hank shay was looking for a slight radial deviation in one of his meshes & to do this he was using the transform operator to convert from cartesian to cylindrical coords. 

It worked fine for his filled boundary plot, but his boundary plot threw a ""improper pipeline use"" error message."
1930,Pending,VisIt,Bug,Normal,compact sil atts and sil atts mismatch,"","","",Cyrus Harrison,07/28/2014,"",0,"",07/28/2014 12:34 pm,08/13/2014 12:27 pm,2 - Rare,5 - Very Serious,2.7.3,"","",All,Any,"this may be rare, but I want to document it:

While rendering a movie, running with -nowin invalidated my material selections &  forced all of my materials to be on.
If I run without -nowin, I get he proper set of material selections. 

With debug on, I see:
Size of sil from compact SIL is different from this component 
""Turning on all sets (what else to do?)"" 

message from src/DBatts/SIL/avtSILRestriction

I looked, and the compact SIL + SIL are off by 4 to 8 sets (out of ~20k sets)

both are run from the cli, the only difference is ""-nowin"" mode.

This does not happen if I turn on ""TreatAllDBsAsTimeVarying"" -- which is suprising b/c ""-nowin"" shouldn't really change how we treat database metadata. 

These Silo files should have a flag to force us to effectively TreatAllDBsAsTimeVarying, but we are hitting some corner case. 
(I can't verify this easily b/c I can't seem to run silo's browser tool on the machine where this dataset lives)




"
1932,Pending,VisIt,Bug,Normal,issue with visit-dist on osx 10.9,"","","",Cyrus Harrison,07/28/2014,"",0,"",07/28/2014 06:55 pm,08/13/2014 12:26 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"visit-dist doesn’t run on OSX 10.9, due to perl issue:


naples:svn_bin harrison37$ ./visit-dist 
Can't locate newgetopt.pl in @INC (@INC contains: /Library/Perl/5.16/darwin-thread-multi-2level /Library/Perl/5.16 /Network/Library/Perl/5.16/darwin-thread-multi-2level /Network/Library/Perl/5.16 /Library/Perl/Updates/5.16.2 /System/Library/Perl/5.16/darwin-thread-multi-2level /System/Library/Perl/5.16 /System/Library/Perl/Extras/5.16/darwin-thread-multi-2level /System/Library/Perl/Extras/5.16 .) at ./visit-dist line 97.


Here is the info on my version of perl

naples:svn_bin harrison37$ perl -v

This is perl 5, version 16, subversion 2 (v5.16.2) built for darwin-thread-multi-2level
(with 3 registered patches, see perl -V for more detail)

Copyright 1987-2012, Larry Wall

Perl may be copied only under the terms of either the Artistic License or the
GNU General Public License, which may be found in the Perl 5 source kit.

Complete documentation for Perl, including FAQ lists, should be found on
this system using ""man perl"" or ""perldoc perl"".  If you have access to the
Internet, point your browser at http://www.perl.org/, the Perl Home Page."
1936,Pending,VisIt,Bug,Normal,restore session with sources bug,"","","",Cyrus Harrison,07/30/2014,"",0,"",07/30/2014 04:56 pm,08/13/2014 12:25 pm,2 - Rare,4 - Crash / Wrong Results,2.7.3,"","",All,Any,"restoring a session that has two databases opened.

the actual plots only use one of these databases, so when I use ""restore session with sources"", it asks me for the proper path to this database. 

After this, it restores and I get errors about not being able to open the other database

Note: this is using the ""selected files"" interface, not sure if that is part of the problem."
1943,Pending,VisIt,Bug,Normal,check VisItStat in libbow,"","","",Cyrus Harrison,08/08/2014,"",0,"",08/08/2014 07:55 pm,08/26/2014 04:22 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"some code was commented out, maybe due to namespace collision?"
1944,Pending,VisIt,Bug,Normal, Q_UNUSED(var); is the qt convention for unused vars,"","","",Cyrus Harrison,08/08/2014,"",0,"",08/08/2014 11:42 pm,08/13/2014 12:22 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"We use a common qt pattern:

QObject *var = new QNestedObject(parent,settings);

This will produce an unused var warning. 

Q_UNUSED(var); is one way to resolve this, it actually translates to (void) var -- but is an accepted qt convention. "
1952,Rejected,VisIt,Bug,Normal,json silo error,"","","",Cyrus Harrison,08/17/2014,"",0,"",08/17/2014 09:16 pm,08/26/2014 04:21 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"Maybe due to funky cmake state (just did an update), but wanted to log just in case other see

CMake Error at CMake/SetUpThirdParty.cmake:241 (MESSAGE):
Library json not found in /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/silo/4.10/darwin-x86_64/json/lib
Call Stack (most recent call first):
CMake/FindSilo.cmake:114 (SET_UP_THIRD_PARTY)
CMakeLists.txt:1340 (INCLUDE)"
1956,Pending,VisIt,Bug,Normal,Python callbacks for timeslider update not working,"","","",Cyrus Harrison,08/21/2014,"",0,"",08/21/2014 01:02 pm,08/28/2014 12:12 pm,3 - Occasional,3 - Major Irritation,2.7.3,"","",Windows,Any,"From visit-users list: this recipe isn't working on windows:
 
http://visitusers.org/index.php?title=Updating_the_time_slider_using_Python_callbacks
"
1961,Pending,VisIt,Bug,Normal,"2.8 + CLI: ""visit.py"" in current path will be imported over the actual visit module","","","",Cyrus Harrison,08/27/2014,"",0,"",08/27/2014 03:29 pm,09/09/2014 01:41 pm,2 - Rare,3 - Major Irritation,trunk,"","",All,Any,"Eric has a script file from ~2006 called ""visit.py"".

When testing 2.8, he ran the cli from the directory containing this file and this file was imported instead of the actual VisIt module. 

This must be due to Cyrus' changes which bring the CLI closer to an off the shelf python interpreter. 

Not sure if this is good or bad behavior, we should consider adding sanity checks to the CLI, or directly import the visit module.
"
1969,Pending,VisIt,Bug,Normal,OSX 10.6: cgns 3.2.1 build fails,"","","",Cyrus Harrison,08/28/2014,"",0,"",08/28/2014 05:51 pm,09/09/2014 01:38 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"libcgns.a was created, but we get a strange error message from cgns' build:
(Maybe it is trying to create a dylib?)


checking if Fortran interface is enabled... yes
--
/usr/bin/install -c -m 644 cgnswin_f.h /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/cgns/3.2.1/darwin-x86_64/include/cgnswin_f.h
/usr/bin/install -c -m 644 cgns_io.h /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/cgns/3.2.1/darwin-x86_64/include/cgns_io.h
/usr/bin/install -c -m 644 cgnsconfig.h /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/cgns/3.2.1/darwin-x86_64/include/cgnsconfig.h
/usr/bin/install -c -m 644 cgnsBuild.defs /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/cgns/3.2.1/darwin-x86_64/include/cgnsBuild.defs
/usr/bin/install -c -m 644 lib/libcgns.a /Users/harrison37/Work/masonry/mbuild-visit-2.8.0-darwin-x86_64/thirdparty_shared/visit/cgns/3.2.1/darwin-x86_64/lib/libcgns.a
/usr/bin/libtool: can't open file: DARWIN/libcgns.a (No such file or directory)
"
1970,Pending,VisIt,Bug,Normal,Cannot create data binning plot from cli,"","","",Cyrus Harrison,08/28/2014,"",0,"",08/28/2014 05:55 pm,09/09/2014 01:37 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"(Note: I usually use the DDF interface)

Users try to record a setup using a data binning, they are doomed.

If you use ""-nowin"", the data binning operator isn't automatically added (as when you add a data binning based plot, or when a windowed viewer is used)


My recommendation: create new tests in the test suite that actually use the data binning operator.



Here is code that could be s starting point:

 OpenDatabase(""/Users/harrison37/Desktop/visit_tutorial/tutorial_data/rect3d.silo"")

 AddPlot(""Curve"", ""operators/DataBinning/1D/quadmesh3d"")
 AddOperator(""DataBinning"")
 DataBinningAtts = DataBinningAttributes()
 DataBinningAtts.numDimensions = DataBinningAtts.One  # One, Two, Three
 DataBinningAtts.dim1BinBasedOn = DataBinningAtts.Y  # X, Y, Z, Variable
 DataBinningAtts.dim1SpecifyRange = 0
 DataBinningAtts.dim1NumBins = 50

 DataBinningAtts.outOfBoundsBehavior = DataBinningAtts.Clamp  # Clamp, Discard
 DataBinningAtts.reductionOperator = DataBinningAtts.Average  # Average, Minimum, Maximum, StandardDeviation, Variance, Sum, Count,  RMS, PDF
 DataBinningAtts.varForReduction = ""p""
 DataBinningAtts.emptyVal = 0
 DataBinningAtts.outputType = DataBinningAtts.OutputOnBins  # OutputOnBins, OutputOnInputMesh
 DataBinningAtts.removeEmptyValFromCurve = 1

 SetOperatorOptions(DataBinningAtts)
 DrawPlots()

 SaveWindow()


I get the error:
 viewer: The pipeline object is being used improperly: The minimum for the range of a variablemust be less than the maximum


This case is also due to win vs nowin (with win knowing more about the extents of the y var?)

"
1983,Pending,VisIt,Feature,Normal,pick needs to return current coordiantes after transform op,Kathleen Biagas,"","",Cyrus Harrison,09/12/2014,"",0,"",09/12/2014 02:06 pm,09/25/2014 03:02 pm,"","","",3 - Medium,3 - Occasional,All,DOE/ASC,"Hank Shay is using the transform operator to convert a R,Z mesh to a R,theta mesh. 

When he picks, he still gets the original RZ coordinates, but would like to see the newly transformed coordinates.

"
1989,Pending,VisIt,Bug,Normal,Add CMake support to use system osmesa,Eric Brugger,"","",Cyrus Harrison,09/18/2014,"",0,"",09/18/2014 05:34 pm,09/24/2014 03:45 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"a few users report crashes after mesa updates to their os. 

it seems like our linking of a different version of osmesa could be the culprit.
If the system already has osmesa, we need an easy path to use it to avoid conflicts. 

"
1992,Pending,VisIt,Bug,High,coord axis labels are confusing after revolving RZ to 3d,"","","",Cyrus Harrison,09/24/2014,"",0,"",09/24/2014 12:34 pm,10/13/2014 01:02 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"After revolving a 2d RZ problem to 3D, the 2D labels remained attached to the x+y axes. This is actually inconsistent with the output coord system.

To resolve this we should always label the axis in the new coord system correctly. 

For the XY case:
*We can use the units for X to as x units
*We can use the units for Y to as y,z units


For the RZ case:
*We can use the units for R to as x,y units
*We can use the units for Z to as z units

For the ZR case:
*We can use the units for Z to as y units
*We can use the units for R to as x,z units
"
1993,Pending,VisIt,Bug,Normal,refactor StringHelpers.C to avoid using a global buffer,"","","",Cyrus Harrison,09/24/2014,"",0,"",09/24/2014 01:19 pm,10/13/2014 01:02 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"In StringHelpers.C, we are using a global string buffer for many of our helper functions, like dirname, basename, etc

const int STATIC_BUF_SIZE = 4096;
static char StaticStringBuf[STATIC_BUF_SIZE];

This isn't thread safe, we should refactor this code. 
"
1994,Pending,VisIt,Bug,Normal,refactor StringHelpers.C to avoid using a global buffer,"","","",Cyrus Harrison,09/24/2014,"",0,"",09/24/2014 01:19 pm,10/13/2014 01:02 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"In StringHelpers.C, we are using a global string buffer for many of our helper functions, like dirname, basename, etc

const int STATIC_BUF_SIZE = 4096;
static char StaticStringBuf[STATIC_BUF_SIZE];

This isn't thread safe, we should refactor this code. 
"
1995,Pending,VisIt,Bug,Normal,provide platform agnostic abs path check,"","","",Cyrus Harrison,09/24/2014,"",0,"",09/24/2014 01:57 pm,10/13/2014 01:01 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"we have logic for this embedded in several functions in:
common/misc/InstallationFunctions.C

it would be nice if this is a simple function, it can be useful in other contexts (db plugins for example)"
2029,Pending,VisIt,Bug,Normal,Silo Plugin: lexical order of mesh name affects SIL,"","","",Cyrus Harrison,10/22/2014,"",0,"",10/22/2014 02:08 pm,10/29/2014 11:42 am,3 - Occasional,4 - Crash / Wrong Results,2.7.3,"","",All,Any,"In some Silo output files, Dan Laney created a tracer surface mesh named ""LineSeg"".

Since this mesh name came before the main hydro mesh name in the alphabet, the LineSeg SIL ends up being used for the main hydro mesh. 

When he named his tracer mesh ""ZLineSeq"", everything works as expected. 

I think this is a long standing issue. 

"
2051,Pending,VisIt,Feature,High,VisIt Users Telecon / Webcon,"","","",Cyrus Harrison,10/31/2014,"",0,"",10/31/2014 04:09 pm,11/12/2014 04:55 pm,"","","",3 - Medium,3 - Occasional,All,Any,Mark suggested we hold a wide audience telecon for users.
2073,Pending,VisIt,Bug,Normal,streamline issue with pixie reader,"","","",Cyrus Harrison,11/25/2014,"",0,"",11/25/2014 01:14 pm,11/25/2014 07:14 pm,2 - Rare,4 - Crash / Wrong Results,2.8.0,"","",All,Any,"Full details & data, see user's list: 11/19/14 from Angel de Vicente"
2085,Rejected,VisIt,Bug,Normal,using -o causes startup segfault:,"","","",Cyrus Harrison,12/10/2014,"",0,"",12/10/2014 01:42 pm,01/07/2015 02:20 pm,2 - Rare,2 - Minor Irritation,2.8.2,"","",All,Any,"naples:build.release harrison37$ bin/visit -o ~/Desktop/visit_tutorial/data/example.silo 
Running: gui -dv -o /Users/harrison37/Desktop/visit_tutorial/data/example.silo
Running: viewer -dv -geometry 2118x1354+442+0 -borders 20,0,0,1 -shift 0,0 -preshift 0,0 -defer -host 127.0.0.1 -port 5600
Running: mdserver -dv -host 127.0.0.1 -port 5601
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1
VisIt's viewer exited abnormally! Aborting the Graphical User Interface. VisIt's developers may be reached via the visit-users mailing list.  Please see:
        http://visit.llnl.gov/FAQ.html#1"
2086,Pending,VisIt,Bug,Normal,Uintah build fails on 10.9 due to libz linking issue,"","","",Cyrus Harrison,12/10/2014,"",0,"",12/10/2014 03:32 pm,01/07/2015 02:19 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Also, it looks like Uintah is pickup up the wrong python (the one in my PATH, instead of VisIts)


clang++   -fno-common -fexceptions -O2 -fno-common -fexceptions -O2 -O2 -DNDEBUG  -fno-common -dynamic  -fno-common -fexceptions   -Llib  -L/Users/harrison37/Work/masonry/mbuild-visit-2.8.2-darwin-x86_64/thirdparty_shared/Uintah-1.6.0beta/optimized/lib  -o StandAlone/selectpart StandAlone/selectpart.o -lCore_Containers -lCore_DataArchive -lCore_Disclosure -lCore_Exceptions -lCore_Geometry -lCore_GeometryPiece -lCore_Grid -lCore_Labels -lCore_Math -lCore_OS -lCore_Parallel -lCore_Persistent -lCore_ProblemSpec -lCore_Thread -lCore_Tracker -lCore_Util -lCCA_Ports -lCCA_Components_Parent -lCCA_Components_Models -lCCA_Components_DataArchiver -lCCA_Components_LoadBalancers -lCCA_Components_Regridder -lCCA_Components_SimulationController -lCCA_Components_Schedulers -lCCA_Components_ProblemSpecification -lCCA_Components_Solvers -lCore_Malloc   -L/Users/harrison37/Work/masonry/mbuild-visit-2.8.2-darwin-x86_64/thirdparty_shared/visit/mpich/3.0.4/darwin-x86_64/include/../lib -L/Users/harrison37/Work/masonry/mbuild-visit-2.8.2-darwin-x86_64/thirdparty_shared/visit/mpich/3.0.4/darwin-x86_64/include/../lib  -lmpich -lmpl  -L/Users/harrison37/Applications/anaconda/lib -L/Users/harrison37/Applications/anaconda/lib -lxml2 -lz -liconv -lm      -framework vecLib  -lm -lpthread -lz             

It appears that more than one version of libz was linked into Uintah...
This will cause the use of compression for UDAs to fail:

	/usr/lib/libz.1.dylib
	libz.1.dylib"
2095,Pending,VisIt,Bug,Normal,problems with parallel launching on OSX depending on network status,"","","",Cyrus Harrison,12/19/2014,"",0,"",12/19/2014 02:49 pm,01/07/2015 02:17 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"On osx, a parallel engine will fail to launch when you cannot ssh to a simplified host name.

This occurs for me when I disconnect from all networks, or when I am on vpn.

In these cases, I can ssh to localhost -- which should be a path that would work for Visit however VisIt will always change localhost into the simplified host name


"
2101,Pending,VisIt,Bug,Normal,mix of localhost names causes confusion in the file open window,"","","",Cyrus Harrison,12/30/2014,"",0,"",12/30/2014 01:53 pm,01/07/2015 02:14 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"Willy needs to use a combo of networks (llnl ethernet, wireless, vpn) on his OSX laptop.

When using this mix of interfaces his existing paths in the file open window become confused.

Even though they are the same machine, when he switches interfaces it will try unsuccessfully to launch a mdserver.
If he closes the file open window, and then reopens the last path will work as expected. 

If possible we should simplify things some how for the localhost case to avoid this type of confusion. 


"
2104,Resolved,VisIt,Feature,Normal,howto on manually launching an engine in an mxterm,"","","",Cyrus Harrison,01/02/2015,"",0,"",01/02/2015 01:41 pm,01/29/2015 01:50 pm,"","","",3 - Medium,3 - Occasional,All,Any,"For Willy Moss:

Ideally, we want Client/Server w/ the engine launched in a mxterm (that already has an allocation)

This allows the user to keep a set of nodes and reuse them for several VisIt jobs. 
"
2112,Pending,VisIt,Bug,High,restore session hangs,"","","",Cyrus Harrison,01/09/2015,"",0,"",01/09/2015 05:21 pm,02/17/2015 04:33 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"On OSX Willy moss has a session file that has a few plots for a single database in one window. 

When he tries to restore the session file from the GUI,the entire GUI grays out and becomes unresponsive. 
If he opens it with -sessionfile <filename> from the command line the session file restores fine. "
2119,Pending,VisIt,Bug,High,movietemplate issues,"","","",Cyrus Harrison,01/21/2015,"",0,"",01/21/2015 04:22 pm,02/17/2015 04:26 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"ran into a few issues while helping a user make a movie with the reflect + curve template:

- the wrong template UI elements would display unless you de-select and then re-select the desired template
- the var chooser button was pinned to the database active in the GUI, not the database selected in the movie wizard
- their isn't a var chooser button for the curve var name

finally, the ""-forceversion"" flag was undermining the visit_composite command -- I think this is related to another issue but I don't know the id. "
2191,Pending,VisIt,Bug,Normal,Sluggish performance with silo file with many vars,"","","",Cyrus Harrison,03/26/2015,"",0,"",03/26/2015 02:49 pm,04/01/2015 03:00 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"Jose Milovich reports sluggish performance with a small silo dataset. 

The dataset is only ~128mb w/ 12 domains.
The sluggishness is in the GUI, opening the mdserver. 

The issue seems to be the amount of variables: 1682 scalar vars. 

Cyrus has an example dataset. 

"
2230,Pending,VisIt,Bug,Normal,ghosting issue with mesh for gary kerbel,Eric Brugger,"","",Cyrus Harrison,04/15/2015,"",0,"",04/15/2015 02:03 pm,04/21/2015 06:43 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"Gary has a dataset where half of it disappears when plotted the standard way.

I suspect its a ghosting problem, or maybe the metadate in his file is bad.

Cyrus has a tarball on the RZ. 

"
2232,Pending,VisIt,Bug,Normal,Review patches from Andreas Schafer,"","","",Cyrus Harrison,04/15/2015,"",0,"",04/15/2015 02:38 pm,04/23/2015 12:54 am,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"These are patches used as part of the gentoo build of VisIt: 


- link missing libraries for SILO: http://sources.gentoo.org/cgi-bin/viewvc.cgi/gentoo-x86/sci-visualization/visit/files/visit-2.9.0-findsilo.patch?view=markup

- correctly handle multiple Python installs:
 http://sources.gentoo.org/cgi-bin/viewvc.cgi/gentoo-x86/sci-visualization/visit/files/visit-2.9.0-findvtk.patch?view=markup

- look for Python in more libdirs: http://sources.gentoo.org/cgi-bin/viewvc.cgi/gentoo-x86/sci-visualization/visit/files/visit-2.9.0-findpython.patch?view=markup

"
2233,Pending,VisIt,Bug,Normal,bad error message for index select atts in python interface,"","","",Cyrus Harrison,04/16/2015,"",0,"",04/16/2015 12:49 pm,04/21/2015 06:38 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"iatts = IndexSelectAttributes()
iatts.xMax = value

RuntimeError: Unable to set unknown attribute: xMax

but xMax clearly exists, what is the issue?

value is a floating point number and xMax expects an integer.

we should point out the true cause of the problem in the error message

"
2234,Pending,VisIt,Bug,High,"open file window allows you to select multiple files, but it only will open one of them","","","",Cyrus Harrison,04/16/2015,"",0,"",04/16/2015 01:12 pm,04/21/2015 06:36 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,""
2235,Pending,VisIt,Bug,Normal,miranda reader needs work,"","","",Cyrus Harrison,04/16/2015,"",0,"",04/16/2015 05:00 pm,04/21/2015 06:35 pm,3 - Occasional,3 - Major Irritation,2.9.0,"","",All,Any,"there are big memory leaks and some of the data extents aren't always right.

As a work around we (Kevin + I) are exporting miranda files to silo.
"
2279,Pending,VisIt,Feature,Normal,fft expression for rect grids,"","","",Cyrus Harrison,05/21/2015,"",0,"",05/21/2015 06:58 pm,05/26/2015 06:41 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Saad Khairallah asked for this for an euleran grid. We have a few false starts with this, but maybe we can find a path to make it work for simpler grids. 
"
2328,Rejected,VisIt,Feature,Normal,migrate to new svn anon server: visit.ilight.com,"","","",Cyrus Harrison,07/01/2015,"",0,"",07/01/2015 04:58 pm,08/25/2015 07:09 pm,"","","",5 - Very High,5 - Always,All,Any,"VisIt's nersc anon repo is going away.

visit.ilight.com is our new svn anon repo, we need to migrate several versions of build_visit and update docs (wikis, etc) to point to the new location. "
2339,Pending,VisIt,Feature,Normal,Feature request: Transparent image output (with alpha channel) when saving image,"","","",Cyrus Harrison,07/14/2015,"",0,"",07/14/2015 10:00 pm,08/05/2015 05:02 pm,"","","",3 - Medium,3 - Occasional,All,Any,"From Amit Chourasia via the developers list:


Hello,

It would be great if VisIt could output transparent images with alpha channel. Please consider supporting transparent output in PNG format instead of adding  support to all formats like tiff, etc.

While the python difference workaround could be useful sometimes. It is not really possible to incur the cost of rendering twice just for the sake of generating a transparent image. This is especially true with raycasting or anything with larger dataset, which have expensive render times to begin with.

Thanks
-Amit"
