#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2062,Pending,VisIt,Feature,Normal,Need a 'reset to factory settings' for individual attributes button,"","","",Mark Miller,11/17/2014,"",0,"",11/17/2014 02:43 pm,11/19/2014 12:58 pm,"","","",2 - Low,3 - Occasional,All,Any,"There is no easy way to restore an individual plot/operator attributes back to its +factory+ setting after someone has changed it, hit make default and then saved settings. No one has requested this. However, I did recently help a user with with these steps via email for threshold operator

* Start VisIt with -noconfig on the command line
* Open some database and put up some mesh plot. Don't worry about drawing it though.
* Add the threshold operator but do nothing to change it. Bring up the threshold operator attributes and Hit the 'save' button and give it a nice name ""default_threshold.xml"".
* Exit VisIt.
* Now, start VisIt as you would normally, add a plot and a threshold operator. Bring up threshold operator attributes and hit the load button and load the ones you just saved. Hit apply. Hit Make default if you want that to be your new default. And, if so, be sure to save settings."
2066,Pending,VisIt,Feature,High,Suggest combining all buttons at bottom of attribute GUI dialogs into one,"","","",Mark Miller,11/19/2014,"",0,"",11/19/2014 01:12 pm,11/25/2014 07:16 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We have a number of buttons taking up space at the bottom of most attribute dialogs
* Make default
* Load
* Save
* Reset
* Post
* Dismiss
* Apply

By far, I'd bet the most used button of these is the 'apply' and maybe next the 'dismss' buttons.

To free up some space, we could roll most these up into an apply button next to a button with a pull-down specified action that defaults to 'dismiss |>' (thats the word Dismiss with a right arrow next to it indicating other options are available.

Just a suggestion."
2070,Pending,VisIt,Bug,Normal,filename extension matching oddities and switching to regexs,"","","",Mark Miller,11/22/2014,"",0,"",11/22/2014 01:01 pm,11/25/2014 07:15 pm,2 - Rare,2 - Minor Irritation,2.7.3,"","",All,Any,"We use WildcardStringMatch, a function defined in Utility.C (as an aside, I think all string related functionality should be moved to StringHelpers.C). This method is used in at least these places…
* matching filename extension with database plugins
* matching hostnames in host profiles

WildcardStringMatch supports 3 meta characters
* @*@ which matches a whole string of characters
* @?@ which matches any single character
* @#@ which matches any digit character

Ok, here are some oddities
* The internals do a case-insenstive character match. Why?
** This might be relevant to hostname matching but not so much to filename matching (except maybe on OS X)
** We have several plugins that define uppercase chars in their patterns but case-insensitivity makes that irrelevant
** The name of the method doesn't suggest its case-insensitive. I assumed it wasn't until I ran into problems and looked at the source code.
* The case-insenstive matching uses custom code instead of just using tolower stdlib method. Any idea if this is actually necessary?
** As an aside, I noticed a similar thing in StringHelpers where we have a custom case insensitve string compare instead of just using strcasecmp. Again, is this really necessary?
* The @#@ supports the notion of a _digit_ but only a single digit and only 0…9
** not hex digits (e.g. @0xFA10@)
** not chars that one might find in a float such as @e/E, +/- and .@)
** If you want to support filename extensions like @*.exo.1.0@ as well as @*.exo.1024.0010@, you have to specify patterns with 1 and 4 @#@ chars
* You cannot define a file pattern that uses a literal @#@ character. Might be strange but why are we excluding it?
* Turns out only 3-4 plugins actually use any meta chars in their file pattern definitions. I don't think this capability is well known. The Exodus plugin has been in poor shape on this point and fixing it resolves a couple of issues for Exodus users at ARL for example.

Should we switch to a more general regular expression approach? I think regex's are difficult for people to grasp. OTOH, using Exodus plugin as an example (which defines about 7 basic extensions), and thinking of 1 million cores, we'd have 7*7=49 extensions to cover all the possibilities whereas only 7 regex's would cover all of them. And, its easier to craft regexs that don't need to get re-visited with minor changes in conventions on how files are named or when different groups of users choose slightly different conventions (around a common base extension).

We could define/adopt a more abstract filenaming _schema_ similar to the way the Unix _date_ function defines a schema for printing of dates (and times) which supports notion of things like block counts, processor ranks, cycle numbers, timesteps, base extension, problem tag, etc. In fact, the combination of regexs and a filename schema of sorts might enable VisIt to do a better job teasing relevant information from filenames alone."
2105,Pending,VisIt,Feature,Normal,prime multi-window save settings from window sizes and relative positions,"","","",Mark Miller,01/05/2015,"",0,"",01/05/2015 08:15 pm,01/07/2015 02:12 pm,"","","",3 - Medium,3 - Occasional,All,Any,"I went into a 2x2 layout and then wanted to do a multi-window save.

I was surprised by my first result. A largely black image with a tiny single window in the lower, left corner. It render all 4 windows on top of each other!

I guess I had assumed it would 'do the right thing' and save a multi-window that was equiv to the 'layout' I had chosen.

In cases that windows are not moved or adjusted in size following a 'layout' setting, I think this should happen automagically.

Even when windows are moved or adjusted in size, I still think it should be possible for VisIt to make an educated guess about what the user wants in the way of a multi-window save and then prime the settings for it from that. 

Certainly, VisIt should probably warn the user when settings are such that windows will overlap substantially."
2110,Pending,VisIt,Feature,Normal,adjust default vector plot attributes to relatively prime stride,"","","",Mark Miller,01/07/2015,"",0,"",01/07/2015 01:37 pm,02/17/2015 04:34 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Default vector plot attributes draws 400 vectors. However, I don't know how the plot determines which of the 400 vectors to plot. In any event, it is all too often the case that the default plot winds up sampling the mesh positions such that the resulting 'shape' of the plotted glyphs doesn't nicely cover the whole object. This happens *a lot*. 

I think we either need to adjust the sampling algorithm for the target glyph count method *or* (much easier) switch to a default of 'stride' but set stride to a number that is relatively prime to the mesh dimensions (am assuming mesh dimensions can be known in the plot attributes -- maybe they can't be) in which case choose a 'stride' of 'auto' by default and the plot filter can decide it.

This would alleviate situations where default behavior often winds up being misleading to users.

As an aside, it would be better to allow the _stride_ setting to be float greater than or equal to one. Yes, its called 'stride' and is in fact used to walk through the array. However, the stride could be a float and the stride algorithm could just round the offset into the array to the nearest integer index each time it needs to access the underlying vector array data. This would make it much more flexible in arriving at a decent value for a stride in a dataset whose size is factored by several of the integers less than 10 say."
2130,Rejected,VisIt,Bug,Normal,plane / sphere / box tool cues not saved during image saves,"","","",Mark Miller,02/05/2015,"",0,"",02/05/2015 07:59 pm,02/17/2015 12:41 pm,2 - Rare,3 - Major Irritation,2.8.2,"","",All,Any,"Brad fixed a bug where some tools were not being seen at all in the viewer.

However, none of the tool's visual cues appear in saved images *except* for screen-capture saves.

Might be more trouble than its worth to fix though. I rated liklihood rare because it just doesn't seem to me that a lot of people would find value in saving an image *with* the tool's visual cue in it."
2131,Developer Review,VisIt,Bug,Normal,Issues from impromptu VisIt user's meeting at JOWOG-43,"","","",Mark Miller,02/06/2015,"",0,"",02/06/2015 12:43 pm,03/10/2015 04:38 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"I've put all these issues here as a placeholder for now. After we've had a chance to discuss them, we can file individual tickets as appropriate.

Font issues
* text overlapping
* text running off screen
* text not scaling well as image size is varied
* text not saving well when saving images

Python Code Examples
* A lot of our examples apparently using older python (1.7)
* Would like examples updated to use newest python
* I explained 3.0 was a challenge for us due to some major changes
* Update to CLI manual?

Session File issues
* major pain moving session files between machines (if with using restore with different sources)
* AWE users have given up on session files entirely, they do everything manually
* Recommend teleconf with Paul Selby / Matt Wheeler to collect from the usage issues
* Recommend following up with Josef Crepeau to get more details on session file issues
* In client/server session file is saved to client and would like to save to server

DOD HPC Web
* Would like to integrate VisIt better there / support it better
* I don't really know what this is

Additional Issues / Details

# Use the extra CNTA funds we have to improve the user interface / invest in useability.
# Problem where the fonts are specified as a percentage of the screen size, so when you switch to a different monitor they can change in size and sometimes run off the window.
# Wants to save his session file in the same place that his data is, not on his local machine (I guess he’s running in client-server mode).
# Session files are difficult to restore correctly (can’t be shared).  Two users were in the same room with a seemingly identical connection and couldn’t share session files successfully.
 
# I could have sworn I had trouble using the same session file I saved in the Gnome Desktop virtual application on the HPC portal in the SRD environment.
# Since it takes a long time for my images to render, I’d like to be able to restore a session with sources and not have it automatically re-render all the images.
# I was trying to make a tiled movie, and it didn’t seem to matter much whether I used 1 processor or 16 processors---apparently, based on the timing of the messages I was getting, it was taking about 80% of the run time just loading in our tecplot-like .plt files.  I couldn’t ever keep the connection open long enough to make the whole movie (I estimated 60 hours.  Each file was about 9GB.), so I had to settle for simple movies of each tile.  Each of those took about 7 hours to put ~60 frames into a .wmv movie with a 0.5 second dwell time for each frame.  Perhaps I need to switch to 2000 processors.  :-)"
2134,Pending,VisIt,Bug,Normal,Include mxterm host profiles in LLNL installs,"","","",Mark Miller,02/07/2015,"",0,"",02/07/2015 08:52 pm,02/17/2015 04:30 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,We should include mxterm host profiles in LLNL installations to make it much easier for users to launch in mxterms they already have allocated.
2135,Rejected,VisIt,Feature,Normal,Automate launching / running engine in mxterm,"","","",Mark Miller,02/07/2015,"",0,"",02/07/2015 08:54 pm,02/17/2015 04:30 pm,"","","",4 - High,4 - Common,All,Any,"Many user's don't appreciate the value in running in mxterms. Perhaps the real issue is robustness in VisIt but an mxterm helps users to not have to re-acquire nodes if they crash VisIt.

Is there a way we can make this one of the launch options in VisIt so that it just sort of happens automatically and, in addition, restarting of a lost engine. That would make our user's lives easier."
2137,Pending,VisIt,Feature,Normal,Include metric of resource utilization in Compute Engine's window,"","","",Mark Miller,02/09/2015,"",0,"",02/09/2015 12:53 pm,02/17/2015 04:21 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Many users believe that if you just add more processors to VisIt's engine, it will *always* have the effect of making VisIt go faster.

However, in general, VisIt does not re-decompose the input data. It is able to process in parallel on a number of processors that is not more than the number of parts the input database is block into. For image and *some* netcdf files, I believe VisIt can re-decompose those on the fly, but that is the exception rather than the rule.

Although making VisIt warn users about possible under-utilization is undesireable, we can provide information in the Compute Engine's window from which they can make that determination for themselves.

This ticket is to enhance Compute Engine window with information on processor utilization of past (maybe past several) executes. What percent were idle, maybe what memory usage is across them, maybe even load balance. Heck, how about a VisIt plot that displays load balance of most recent engine executes?
"
2140,Rejected,VisIt,Feature,Normal,Re-package and make available for download Cygwin X Server,"","","",Mark Miller,02/09/2015,"",0,"",02/09/2015 08:21 pm,02/17/2015 12:40 pm,"","","",3 - Medium,3 - Occasional,All,Any,"I wonder if it makes sense for us and if its even possible to re-package Cygwin's X Server download so that a VisIt user can go grab (from VisIt pages) and install it with a single click?

I don't know if its possible and I don't know if its the right thing to do. But, maybe its a way for us to assert a little more control over what X servers are run on Windows?
"
2141,Pending,VisIt,Bug,Normal,Warn of possible mis-interpretation of expression or fix it,Mark Miller,"","",Mark Miller,02/09/2015,"",0,"",02/09/2015 10:34 pm,02/17/2015 04:19 pm,3 - Occasional,2 - Minor Irritation,2.8.2,3 - Medium,3 - Occasional,All,Any,"Open specmix_ucd.silo
Create the expression ""foo=matvf(Material,[1])+matvf(Material,[2])+matvf(Material,[3])+matvf(Material,[4])-1
PC plot it. You get values from -1…3 which is totally bogus.

Apparently, this is because of a long standing bug in the expression parser so the parser winds up dealing with it as though it was this. . .
""foo=matvf(Material,[1])+matvf(Material,[1])+matvf(Material,[1])+matvf(Material,[1])-1

I am assuming fixing the bug is hard. So, I am suggesting here a feature enhancement to notify users of possible mis-interpretation of the expression.

As an aside, if you create the 4 different expressions. . .

""mv1=matvf(Material,[1])""
""mv2=matvf(Material,[2])""
""mv3=matvf(Material,[3])""
""mv4=matvf(Material,[4])""

and the expression

""mv=mv1+mv2+mv3+mv4-1""
PC plot that and you get the expected result (all around 0)
"
2142,Pending,VisIt,Bug,Normal,Unable to enter variable names in Pick window by typing,"","","",Mark Miller,02/09/2015,"",0,"",02/09/2015 10:45 pm,02/17/2015 04:16 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"The pick window allows one to specify a list of variables to return picks for. It has a convenient pull down menu to select variables using the menus. However, sometimes thats combersome and when you know the variable names, its easier to just type 'em. However, it doesn't take what I type in. It seems to only take what I enter via the menus. If I type something in, I see it there but it doesn't take. Maybe one needs to tab out of the text box to force it to take? If so, I think that should be fixed so it takes whatever gets typed there without having to tab/enter to get it to take effect."
2149,Pending,VisIt,Feature,Normal,Post and include link to failed raw txt results,"","","",Mark Miller,02/13/2015,"",0,"",02/13/2015 01:27 pm,02/19/2015 08:01 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Re-baselining image tests from posted web results is easy and *anyone* can do it without having to re-run VisIt on the test machine.

The same is not true for text results because the text we post is a processed version of the raw baseline text.

For text results that fail, we should post the raw text the test produced and a link to it so that text results can be re-baslined from the web as well.
"
2152,Pending,VisIt,Feature,Normal,enhance restore session to NOT execute plots,"","","",Mark Miller,02/17/2015,"",0,"",02/17/2015 02:22 pm,02/19/2015 08:00 pm,"","","",3 - Medium,3 - Occasional,All,Any,"users would like the ability to restore a session but not have it execute the plots.

Honestly, I think this should probably be the default but I don't think it is the default now.

Would changing the default be a problem? It might be for CLI scripts that don't have a DrawPlots() after a RestoreSession() because they assume the plots are drawn during the restore.

It would be best not to have to add another option to RestoreSession dialog but maybe thats the right thing to do."
2156,Resolved,VisIt,Bug,Normal,Pflotran vars with brackets in name worked in 2.7.3 but don't now,"","","",Mark Miller,02/22/2015,"",0,"",02/22/2015 06:11 pm,02/23/2015 04:18 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Greetings: I seem to be having a problem viewing PFLOTRAN hdf5 files when a variable contains square brackets specifying units and in e.g. 'Temperature [C]’. I get the error message: 

Pseudocolor: ()
viewer: An invalid variable (Temperature [C]) was specified.

In the Variables list temperature appears as: Temperature _lb_C_rb_

I have no problem plotting variables that do not contain brackets. I recall this worked awhile ago but don’t remember the specific version of VisIt. I am using 2.8.2 on Mac OS X 10.10.2.

Can something be done about this in Visit or do I need to change PFLOTRAN’s output format and remove square brackets?

User reports this worked in 2.7.3.

I have requested an example datafile to test."
2170,Pending,VisIt,Bug,Normal,matnames and/or matcolors on multi-mat but not on block causes engine to segv,"","","",Mark Miller,03/05/2015,"",0,"",03/05/2015 10:34 pm,03/17/2015 06:38 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Found this during hack-a-thon.

Was adding multi-mats to Silo's rocket.cxx example.

I added all options on the multi-mat but not on individual blocks. The engine segv'd trying to do a filled boundary plot"
2177,Rejected,VisIt,Bug,Normal,Change default color for bounding box,"","","",Mark Miller,03/12/2015,"",0,"",03/12/2015 11:46 am,04/01/2015 03:03 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Allen ran into a case where he had a nice rectangular mesh of 1 zone z-thickness but when he plotted a mesh plot of it, there appeared to be extra tiny thin zones in the z-direction. Turns out what he was seeing was VisIt's bounding box visual cue.

This makes me think we should change the default color of the bound box visual cue so that it is different from the default color for the mesh plot to help avoid such confusions."
2193,Pending,VisIt,Feature,Normal,Improve Box tool's useability by coloring handles,"","","",Mark Miller,03/30/2015,"",0,"",03/30/2015 01:51 pm,04/01/2015 02:48 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Suggested by Fabian Braennstroem…

change the  colors for the Box-handles (e.g. xyz: red, origin: blue, all x: green, all y: cyan, all z: magenta)?
This would make the use of it easier...
"
2197,Rejected,VisIt,Feature,Normal,consider merging hide/show plot button into a single context sensitive button,"","","",Mark Miller,03/31/2015,"",0,"",03/31/2015 05:34 pm,03/31/2015 09:42 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We have both a hide and a show button for plots, taking up valuable horizontal GUI real estate.

But, it seems like we can merge hide and show into a single button that says either 'hide' or 'show' depending on current selection.

This would save one button's width in the Plot GUI."
2199,Pending,VisIt,Feature,Normal,designate tr'-able strings in DataNode objects,"","","",Mark Miller,04/01/2015,"",0,"",04/01/2015 01:47 pm,04/07/2015 07:06 pm,"","","",3 - Medium,3 - Occasional,All,Any,"In #2192, I mentioned that we should probably be internationalizing colortable names using the tr() translation function.

But, I didn't see how to do that because color tables are handled has generic DataNode objects I think.

So, I think the real enhancement here is that we need some way to designate those parts of a DataNode object that require internationalization."
2208,Pending,VisIt,Feature,Normal,cleint/server launches to mxterms,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:04 pm,04/08/2015 10:40 am,"","","",4 - High,3 - Occasional,All,Any,"Eric added ability to launch engine in mxterm. But, it only works when all of VisIt is running on remote host and just displaying back to desktop via X.

My question is can we do something to make it really easy to run client/server to an mxterm? Here are some thoughts. . .

1. Add 'mxterm' variants of existing parallel host profiles that wind up runnig a remote mxterm *first* before ever launching an engine within it.
2. Add some new VisIt component that one can run once inside an mxterm that a remote VisIt can easily connect to
"
2209,Resolved,VisIt,Feature,Normal,reduce inode usage at NERSC,Mark Miller,"","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:09 pm,05/01/2015 07:36 pm,"","","",3 - Medium,3 - Occasional,All,Any,"I think the fact we're one of the 10 biggest consumers of inode space out of over 1250 projects there suggests we should do something about moving our test suite results. Why are we keeping litererally *every* night's results going back as far as we can? I mean does anyone ever look back more than 30 days? If not, maybe it makes sense to do the following. . .

* Keep every night going back 2-4 weeks (about 15-30 results)
* Keep one per week (say Sunday night's) after that going back another 5 months (about 20 more results)
* Keep one per month (say first Sunday night's) after that going back 2.5 years (about 30 more results)
* Keep nothing older than 3 years

Thats less than 90 results we'd keep and is >3x smaller than what we have there today (which will grow without bound until we run out of inodes again and tests stop posting). Or, if we really, really do wanna actually keep more results, we could keep them in 'archieved' form by taring them up into a single file (thereby saving all the inodes), but then looking at those archived results would involve more work.
"
2210,Pending,VisIt,Feature,Normal,Add ability to set min/max to whatever current values are,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:20 pm,04/07/2015 06:42 pm,"","","",3 - Medium,3 - Occasional,All,Any,"This came up during first VisIt (basic) tutorial.

In PC plot (and others where appropriate) we have the ability to let min/max _foat_ with whatever those values are for the current timestep. I think the word @MIN@ in the min text box and the word @MAX@ in the max text box indicate the _float_ behavior. We also have the ability to manually set them to some explicit values.

User's would like another option here. That is, to use whatever the _current_ min/max values are. Its sort of like _locking_ the min/max values to whatever current values are. As an aside, it would also be nice if the actual numerical values for min and max appeared in the GUI's text boxes. But, that is somewhat secondary to simply being able to fix them to whatever the current values are.

I am thinking @MIN@@@idx@ where @idx@ is some timestate index would work where maybe @NOW@, @TMIN@ and @TMAX@ might be possible monikers for the current timestate, the first timestate or the last timestate."
2211,Pending,VisIt,Bug,Normal,toolbar enable/disable checkboxes in viewer's popup menu not working,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:22 pm,04/07/2015 06:29 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"The viewer has a popup menu and one of the items there is to control which toolbars get displayed in the viewer window.

During the basic VisIt tutorial, these check boxes did not appear to affect anything."
2212,Pending,VisIt,Feature,Normal,Add re-pick option,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:25 pm,04/07/2015 06:28 pm,"","","",3 - Medium,3 - Occasional,All,Any,"This came up during the basic VisIt tutorail.

Users would like the ability to re-pick an already existing pick-point.

I can envision a re-pick button in the pick window which would re-pick the currently selected (e.g. tab), producing a new tab (with some kind of altered label) for the resultant pick."
2213,Pending,VisIt,Feature,Normal,improve x axis for lineouts,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:29 pm,04/15/2015 11:45 am,"","","",3 - Medium,3 - Occasional,All,Any,"This came up at the basic VisIt tutorial.

When lineouts are parallel to a coordinate axis, it would be nice if the x-axis for the lineout represented the actual coordinate axis of the original data. There should also be an option to project it to a coordinate or random axis.
"
2214,Pending,VisIt,Feature,Normal,special key mappings to snap mouse drag events,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:43 pm,04/07/2015 06:17 pm,"","","",3 - Medium,3 - Occasional,All,Any,"This came up at the basic VisIt tutorial and applies to things like lineouts, rotations in nagivate mode and maybe rubber-band-box outs in zoom mode.

The idea is that a user would like to take a horizontal (x-axis parallel) or vertical (y-axis parallel) lineout and would like to drag while holding down some key (typically the shift key) to cause the drag to snap to these directions. Common snap-to directions are verticle, horizontal and 45 degrees. It might make sense to have a little bit finer granularity here but whatever.

For rotations in navigate mode, a user wants to rotate *only* about y axis or *only* about x axis and would snap their drag motion to affect that. Note that in 3D, a snap for a radial drag even might be novel too as that would be a rotate about z axis. Also, maybe the number of degrees the object is rotated is snapped too, maybe in 22.5 degree incriments or something.

We have textual commands to affect this in the options->viewe command text box. But, these gestures are sometimes easier. Other software often provides them and users are accustomed to using these gestures in other circumstances."
2215,Rejected,VisIt,Feature,Normal,Audit GUI behavior against other common products for oddities,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:47 pm,04/07/2015 06:16 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We should maybe try to run some other commonly used products (e.g. word, photoshop, powerpoint) on windows, OS X and even Linux (where appropriate) and compare those apps with VisIt to root out any anamalous behaviors in VisIt.

My gut feeling is that VisIt's GUI behaves in some ways that are strange relative to who these other products operate, running contrary to user's expectations given their experiences in using other products. To the extent possible, VisIt should try to exploit pre-existing expectations in the way certain things work in this products so that user's don't find themselves fighting with our interface."
2216,Pending,VisIt,Bug,Normal,annotations shouldn't get bigger when zooming,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:49 pm,04/07/2015 06:09 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"In Google maps, if I zoom in, the text labels on all the roads re-sizes to state at the same screen size.

In VisIt, that doesn't happen.

We do our annotations as true 3D objects. Maybe we need to at least re-scale them as we zoom in out. Is it possible to do this as a _shader code_ so that we don't wind up having to re-download to the GPU the annotation geometry each time we change views?"
2217,Rejected,VisIt,Bug,Normal,min/max for actual data is not displayed in PC plot legend,"","","",Mark Miller,04/06/2015,"",0,"",04/06/2015 03:50 pm,04/07/2015 06:10 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"This came up at the basic VisIt user's tutorial.

When user's select actual data extents, the min/max values in the PC plot legend don't update to the actual values. They remain at the original values."
2219,Rejected,VisIt,Bug,Normal,extra parens in expression created by DLC wizard,"","","",Mark Miller,04/08/2015,"",0,"",04/08/2015 11:31 am,05/05/2015 07:29 pm,5 - Always,1 - Not Serious,2.8.2,"","",All,Any,"Use Data Level Comparison wizard to define an expression that is the ""Donor field minus variable""

Now, look at the resultant expression. It has an extra pair of parentheses at both ends.

Not a major issue but can confuse people who might be reading the expressions to understand how to create them."
2227,Rejected,VisIt,Feature,Normal,"Fast-tracking saved plot,operator,selection combinations",Mark Miller,"","",Mark Miller,04/14/2015,"",0,"",04/14/2015 08:35 pm,04/21/2015 07:43 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We have the ability to change any plot's attributes and, in particular, make some set of attributes the default for a plot. We can even save these to files and load them from files.

What we do not have is the ability to easily save and give a name to individual plot/operator/selection attributes/settings or combinations thereof.

For example, Barbara likes to use FilledBoundary plot a particular way for certain observations. Wireframe, single-color, white. She would like to save that particular set of plot attributes as a variation on the FilledBoundary plot and then be able to select it just underneath the FilledBoundary plot menu.

Next, she would like the ability to save combinations of plots, operators and views and then apply those to a given variable when she opens a database.

This is different from and similar to session files. It is different in that it is only part of a session and that it doesn't involve saving and restoring to/from a file on the filesystem (extra steps). And, frees from having to deal with different sources when the same operators and plots are desired to be applied to different variables in different databases.

"
2228,Rejected,VisIt,Feature,Normal,selectively delete items from path history in open dialog,"","","",Mark Miller,04/14/2015,"",0,"",04/14/2015 08:35 pm,04/21/2015 06:46 pm,"","","",3 - Medium,3 - Occasional,All,Any,Would like the ability to selectively delete and delete-all path history in the open dialog
2229,Pending,VisIt,Feature,Normal,allow user to specify x/y axis of revolution for revolved_volume expr,"","","",Mark Miller,04/15/2015,"",0,"",04/15/2015 11:39 am,04/21/2015 06:43 pm,"","","",3 - Medium,3 - Occasional,All,Any,"VisIt has logic to decide which axis to revolve for revolved_volume operator. But, it requires that the database have specified RZ, ZR or XY mesh type. And, in the case of XY type, it assumes X and that isn't always going to be the right choice. The revolved_volume expr should have an option to specify either X or Y (or R or Z) axis explicitly."
2262,Pending,VisIt,Feature,Normal,add link to checkout test suite code to Wiki,"","","",Mark Miller,05/08/2015,"",0,"",05/08/2015 02:11 pm,05/12/2015 06:41 pm,"","","",3 - Medium,3 - Occasional,All,Any,"As developers, we have the benefit of being able to go search in test suite code to see how something is done.

Its not ideal but in lieu of any other forthcoming documentation, it might make sense to at least _export_ our test suite code to some place user's can go get it to search for themselves as a last resort. Of course, they might wind up also discovering how many features we have that we don't test either ;)"
2263,Rejected,VisIt,Bug,Normal,add 'missing data' functionality to curves especially for lineouts and time queries,"","","",Mark Miller,05/08/2015,"",0,"",05/08/2015 02:25 pm,05/19/2015 07:24 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"VisIt already has a notion of _missing data_. When mesh variables with missing data are plotted, I am not sure whether VisIt ghosts them out or colors them specially to indicate no values are defined there. But, bottom line, we have a notion of _missing data_ for mesh variables.

I am thinking of the time query case Kathleen demonstrated in the tutorial where it was at a fixed point in space and the mesh moved such that the point was outside the mesh. We should treat this the same as we treat _missing data_. VisIt should be able to indicate in the resulting plotted curve that the value there is *not defined* either by coloring that segement of the lineout differenly or some other visual queue."
2266,Pending,VisIt,Bug,Normal,support .visit files with !NBLOCKS for Silo files,"","","",Mark Miller,05/08/2015,"",0,"",05/08/2015 06:50 pm,05/19/2015 07:14 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,Keasler asked for this.
2274,Pending,VisIt,Feature,Normal,change curve plotting defaults to plot points (and maybe no connecting lines),"","","",Mark Miller,05/19/2015,"",0,"",05/19/2015 07:25 pm,05/19/2015 07:27 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We discovered that there is no easy way to handle curves with missing data or bad values.

However, by default, we wind up plotting curves with no points and connecting lines and this can be misleading on, for example, query over time where certain queried values aren't present. This leads to plots that users find misleading and then have to turn on features to debug what they are seeing.

Changing default curve plotting behavior to plot points would reduce the liklihood of this issue."
2287,Pending,VisIt,Bug,Normal,SetDefaultFileOpenOptions not logged to log files,"","","",Mark Miller,06/01/2015,"",0,"",06/01/2015 11:50 am,06/02/2015 06:51 pm,2 - Rare,3 - Major Irritation,2.8.2,"","",All,Any,"I get the following message in the recorded command window when I open an Openfoam case that is decomposed.
 
<pre>
# MAINTENANCE ISSUE: SetDefaultFileOpenOptionsRPC is not handled in Logging.C. Please contact a VisIt developer.
OpenDatabase(""localhost:/pathtomyDecomposedOpenfoamCase"", 0)
 </pre>"
2291,Pending,VisIt,Bug,Normal,cannot elim silo from preferred plugin list,"","","",Mark Miller,06/03/2015,"",0,"",06/03/2015 01:37 pm,06/09/2015 06:53 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"I've tried a few different things. Nothing seems to work.

# Normal save settings
#* Go to plugin manager
#* Select Silo_1.0 in preferred list and hit remove button
#* Hit apply
#* Go to Save Settings
#* Exit and restart VisIt. Silo_1.0 is still in the list
# Run with -noconfig
#* Silo_1.0 is still in the list

"
2292,Pending,VisIt,Bug,High,"-o <filename>,<db-plugin-name> not working","","","",Mark Miller,06/03/2015,"",0,"",06/03/2015 01:41 pm,06/09/2015 06:53 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"Suppose you have a NETCDF file with some odd extension, say _bar.gorfo_

In previous versions of VisIt, you can open that file using 

<pre>
visit -o bar.gorfo,NETCDF_1.0
</pre>

The @,NETCDF_1.0@ part of the argument to the command-line -o option is no longer working"
2314,Pending,VisIt,Feature,High,enhance db correlations to support offset+scale of time values,"","","",Mark Miller,06/29/2015,"",0,"",06/29/2015 02:49 pm,06/30/2015 06:47 pm,"","","",3 - Medium,3 - Occasional,All,Any,"if two dbs have the same time instances but in different units, they cannot be easily coorelated using time.

For example, suppose one db has times 0.1, 0.2 and 0.3 in units of seconds and the other 100, 200 and 300 in units of milliseconds. VisIt doesn't know the units difference between then and a 'nearest neighbor' correlation will put all 3 of the first dbs times on the first time of the second db.

This can be remedied by allowing the user to specify an optional offset and scale factor to use to relate times in one db relative to the other.

This was requested by Jay Salmanson"
